host_since,host_response_rate,host_acceptance_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,is_location_exact,property_type,accommodates,bathrooms,bedrooms,beds,square_feet,price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,requires_license,instant_bookable,cancellation_policy,require_guest_profile_picture,require_guest_phone_verification,calculated_host_listings_count,reviews_per_month
2895.0,1.0,,0.0,1.0,1.0,1.0,47.6739980407531,-122.2935786334701,1,House,3,1.0,1.0,1.0,,129.0,,,1,0.0,2,1125,1,0,0,29,253,3,2886.0,2705.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,0.43
2988.0,1.0,1.0,0.0,4.0,1.0,1.0,47.67847209301504,-122.31095314674916,1,House,2,1.0,1.0,1.0,,28.0,295.0,25.0,1,15.0,6,31,1,0,0,21,110,8,2925.0,2710.0,90.0,9.0,9.0,10.0,9.0,8.0,9.0,0,0,strict,0,0,4,0.96
4255.0,1.0,1.0,0.0,2.0,1.0,1.0,47.68050999005382,-122.31153453932662,1,House,1,1.0,1.0,1.0,,49.0,185.0,10.0,1,25.0,2,21,1,30,60,90,365,0,,,,,,,,,,0,0,strict,0,0,1,
3086.0,1.0,1.0,0.0,4.0,1.0,0.0,47.6736046436972,-122.29217169410045,1,Apartment,2,1.0,1.0,2.0,,110.0,,50.0,2,15.0,3,1125,1,29,56,86,361,0,,,,,,,,,,0,0,strict,0,0,3,
2907.0,0.67,1.0,0.0,1.0,1.0,1.0,47.66847367448751,-122.3017800699341,1,Apartment,3,1.0,1.0,1.0,,105.0,100.0,30.0,2,15.0,2,14,1,6,32,62,337,13,2875.0,2691.0,91.0,10.0,9.0,10.0,10.0,9.0,9.0,0,0,moderate,0,0,1,1.95
3047.0,0.9,1.0,0.0,1.0,1.0,1.0,47.679532207169565,-122.2988080945829,1,House,1,1.0,1.0,1.0,,38.0,,5.0,1,0.0,2,1125,1,5,35,64,64,10,2785.0,2713.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,2.73
4255.0,1.0,1.0,0.0,2.0,1.0,1.0,47.67990724792314,-122.3107247147567,1,House,4,1.0,2.0,2.0,,130.0,600.0,45.0,2,15.0,5,29,1,30,60,90,184,0,,,,,,,,,,0,0,strict,0,0,1,
3947.0,1.0,1.0,0.0,11.0,1.0,0.0,47.66620804582955,-122.29561648145926,1,House,1,1.0,1.0,1.0,,39.0,100.0,45.0,1,15.0,1,1125,1,2,32,62,337,1,2690.0,2690.0,80.0,,8.0,,4.0,,,0,0,moderate,0,0,11,1.0
2994.0,0.9,1.0,0.0,1.0,1.0,1.0,47.6705636000509,-122.2979546638048,1,House,4,2.0,2.0,2.0,,80.0,150.0,50.0,0,0.0,5,12,1,10,10,10,285,2,2717.0,2678.0,80.0,6.0,8.0,10.0,10.0,10.0,8.0,0,1,strict,0,0,1,1.43
3932.0,0.8,1.0,0.0,34.0,1.0,1.0,47.675741790807,-122.29076695319512,1,Apartment,3,1.0,1.0,2.0,,110.0,150.0,65.0,1,15.0,3,1125,1,0,0,24,299,1,2810.0,2810.0,80.0,10.0,8.0,10.0,8.0,8.0,6.0,0,0,moderate,0,0,34,0.22
3361.0,1.0,1.0,0.0,2.0,1.0,0.0,47.670488452181885,-122.30443150463708,1,House,4,1.0,1.0,4.0,,100.0,,25.0,2,10.0,3,365,1,14,32,50,291,50,3200.0,2689.0,94.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,flexible,0,0,1,2.86
4335.0,1.0,1.0,0.0,4.0,1.0,1.0,47.66711850610159,-122.2976793036703,1,House,1,2.0,1.0,1.0,,50.0,,,1,0.0,5,1125,1,30,60,90,365,1,2724.0,2724.0,80.0,8.0,8.0,8.0,10.0,6.0,8.0,0,0,flexible,0,0,4,0.61
3175.0,1.0,1.0,1.0,1.0,1.0,1.0,47.681436816903606,-122.3104491251949,1,House,4,1.0,1.0,2.0,,75.0,,10.0,2,25.0,2,6,1,0,0,0,0,54,3098.0,2721.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,3.83
2872.0,1.0,1.0,1.0,1.0,1.0,1.0,47.68300826482813,-122.29975035620248,1,House,3,1.0,1.0,2.0,,85.0,250.0,,2,20.0,2,14,1,30,60,81,149,16,2865.0,2677.0,98.0,10.0,10.0,10.0,10.0,9.0,10.0,0,0,flexible,0,0,1,2.53
3197.0,1.0,1.0,0.0,2.0,1.0,1.0,47.680451441659095,-122.31120469149546,1,House,2,1.0,1.0,1.0,,70.0,100.0,20.0,0,0.0,1,1125,1,30,60,90,365,27,3195.0,2685.0,96.0,10.0,10.0,10.0,10.0,10.0,9.0,0,0,moderate,0,0,2,1.56
3680.0,1.0,1.0,0.0,1.0,1.0,1.0,47.677583235844935,-122.30002229200484,1,House,4,1.0,2.0,1.0,,95.0,,,1,0.0,3,1125,1,0,0,0,103,0,,,,,,,,,,0,0,moderate,0,0,1,
2796.0,,,0.0,1.0,1.0,0.0,47.66408747721459,-122.29086274340008,1,House,2,1.0,1.0,1.0,,50.0,,,1,0.0,1,1125,1,0,0,0,0,0,,,,,,,,,,0,0,flexible,0,0,1,
3499.0,0.86,1.0,0.0,8.0,1.0,1.0,47.6813103615114,-122.30594954345857,1,House,2,1.0,1.0,1.0,,115.0,300.0,100.0,2,20.0,1,1125,1,30,60,90,365,1,2847.0,2847.0,,,,,,,,0,0,strict,0,0,4,0.17
3233.0,1.0,1.0,1.0,2.0,1.0,1.0,47.66920635655693,-122.29649327925073,1,House,1,1.5,1.0,1.0,,45.0,250.0,15.0,1,0.0,2,1125,1,13,33,54,321,5,2832.0,2783.0,96.0,10.0,10.0,10.0,10.0,10.0,9.0,0,1,moderate,0,0,2,0.96
4335.0,1.0,1.0,0.0,4.0,1.0,1.0,47.66642866628927,-122.29839937358103,1,House,2,2.0,1.0,1.0,,60.0,150.0,10.0,2,10.0,5,1125,1,17,47,77,352,2,2821.0,2775.0,60.0,6.0,4.0,4.0,7.0,9.0,7.0,0,0,moderate,0,0,4,0.41
2982.0,0.9,1.0,1.0,1.0,1.0,1.0,47.66871994981357,-122.29886043670334,1,Apartment,2,1.0,1.0,1.0,,95.0,,,2,25.0,2,1125,1,0,0,0,271,29,2906.0,2685.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,moderate,0,0,1,3.77
3487.0,1.0,1.0,0.0,1.0,1.0,1.0,47.67843124318527,-122.31132542998937,1,Other,3,0.5,0.0,2.0,,39.0,,20.0,2,20.0,1,1125,1,2,7,37,312,101,3117.0,2696.0,94.0,10.0,9.0,10.0,10.0,9.0,9.0,0,0,strict,0,0,1,6.86
3235.0,1.0,1.0,1.0,1.0,1.0,1.0,47.67613136703415,-122.31012498899624,1,Other,2,1.0,0.0,2.0,,88.0,,20.0,2,0.0,1,14,1,21,29,59,334,18,2844.0,2690.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,flexible,0,0,1,3.2
4263.0,1.0,1.0,0.0,3.0,1.0,1.0,47.68208719585382,-122.29907862499024,1,House,8,3.0,3.0,3.0,,175.0,200.0,100.0,6,15.0,4,28,1,0,0,0,0,3,3158.0,3044.0,93.0,9.0,10.0,9.0,9.0,9.0,9.0,0,0,strict,0,0,3,0.19
3197.0,1.0,1.0,0.0,2.0,1.0,1.0,47.67992234643474,-122.3103084980681,1,House,2,1.0,1.0,1.0,,80.0,100.0,20.0,2,20.0,1,1125,1,28,32,62,337,6,3077.0,2691.0,90.0,10.0,10.0,9.0,10.0,9.0,10.0,0,0,moderate,0,0,2,0.45
2988.0,1.0,1.0,0.0,4.0,1.0,1.0,47.67857922742806,-122.30900255142302,1,House,2,1.0,1.0,1.0,,35.0,295.0,25.0,1,15.0,6,31,1,5,35,65,154,9,2925.0,2761.0,93.0,10.0,8.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,4,1.08
3056.0,1.0,1.0,1.0,1.0,1.0,1.0,47.67451869327541,-122.30891715295483,1,House,4,1.0,1.0,1.0,,84.0,,,2,29.0,1,1125,1,29,59,88,363,31,2936.0,2690.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,flexible,0,0,1,3.56
3932.0,0.8,1.0,0.0,34.0,1.0,1.0,47.66660760510428,-122.29726469674053,1,House,1,1.0,1.0,1.0,,49.0,,40.0,1,15.0,2,1125,1,30,60,90,365,14,3530.0,2923.0,80.0,9.0,8.0,8.0,9.0,9.0,9.0,0,0,moderate,0,0,34,0.49
3860.0,1.0,1.0,0.0,2.0,1.0,0.0,47.672582695567286,-122.30192475844942,1,House,6,2.0,3.0,3.0,,196.0,350.0,90.0,6,30.0,2,1125,1,2,32,56,88,10,2744.0,2678.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,strict,0,0,1,4.35
4335.0,1.0,1.0,0.0,4.0,1.0,1.0,47.66819644796393,-122.29946628855755,1,House,2,2.0,1.0,2.0,,55.0,,,1,0.0,5,1125,1,14,32,61,61,0,,,,,,,,,,0,0,flexible,0,0,4,
2842.0,1.0,1.0,0.0,1.0,1.0,1.0,47.55292790828143,-122.3617998172893,0,House,4,1.5,2.0,2.0,,120.0,250.0,60.0,2,10.0,2,1125,1,11,20,30,267,5,2817.0,2775.0,100.0,10.0,10.0,10.0,10.0,8.0,9.0,0,0,strict,0,0,1,1.06
3544.0,1.0,,0.0,1.0,1.0,1.0,47.544951779981744,-122.3582036327038,1,House,2,1.0,0.0,1.0,,55.0,250.0,50.0,1,0.0,2,60,1,30,57,57,119,4,3031.0,2924.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,0.34
4439.0,,,0.0,1.0,1.0,1.0,47.54027525327811,-122.3558026892214,1,House,2,1.0,1.0,1.0,,60.0,200.0,,1,0.0,2,5,1,30,60,89,89,4,2904.0,2874.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,0.52
2947.0,,,0.0,1.0,1.0,1.0,47.54349674374782,-122.35166409661171,1,House,5,1.0,2.0,3.0,,129.0,250.0,80.0,2,10.0,2,1125,1,30,60,89,89,22,2934.0,2801.0,90.0,9.0,10.0,10.0,10.0,9.0,9.0,0,0,flexible,0,0,1,2.55
3631.0,1.0,,1.0,1.0,1.0,1.0,47.55102931441572,-122.36058484472898,1,Apartment,3,1.0,1.0,2.0,,90.0,200.0,40.0,2,10.0,1,1125,1,0,0,0,247,58,3247.0,2772.0,97.0,10.0,10.0,10.0,10.0,9.0,9.0,0,0,moderate,0,0,1,3.04
3244.0,1.0,1.0,1.0,1.0,1.0,1.0,47.55149120178432,-122.3553172793086,1,House,2,1.0,1.0,1.0,,70.0,100.0,15.0,2,0.0,2,1125,1,9,27,57,332,37,3215.0,2795.0,98.0,10.0,10.0,10.0,10.0,9.0,10.0,0,0,strict,0,0,1,2.06
3236.0,1.0,1.0,0.0,1.0,1.0,1.0,47.53530376975965,-122.35527373328648,1,Apartment,2,1.0,1.0,1.0,,65.0,200.0,25.0,2,0.0,2,1125,1,22,52,82,357,55,3217.0,2716.0,96.0,10.0,10.0,10.0,10.0,9.0,10.0,0,0,moderate,0,0,1,3.04
4006.0,1.0,1.0,1.0,1.0,1.0,1.0,47.53660440506037,-122.35605231373758,1,House,2,1.0,1.0,1.0,,55.0,,,1,5.0,1,90,1,30,60,89,89,204,3965.0,2695.0,97.0,10.0,10.0,10.0,10.0,9.0,10.0,0,0,moderate,0,1,1,4.74
3481.0,0.8,1.0,0.0,2.0,1.0,1.0,47.65027651882392,-122.31919144491675,1,Apartment,3,1.0,1.0,2.0,,120.0,500.0,80.0,1,0.0,2,1125,1,30,60,80,170,22,2878.0,2704.0,95.0,9.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,2,3.25
2808.0,0.89,1.0,0.0,1.0,1.0,1.0,47.64741620464863,-122.32137509318228,1,House,8,3.5,4.0,5.0,,525.0,1000.0,100.0,8,50.0,2,1125,1,9,20,36,76,4,2775.0,2683.0,85.0,9.0,9.0,10.0,10.0,9.0,9.0,0,0,strict,0,0,1,1.2
3460.0,1.0,1.0,1.0,2.0,1.0,1.0,47.65042411781592,-122.3220168792875,1,Apartment,4,1.0,1.0,2.0,,99.0,,,2,10.0,1,1125,1,5,12,23,135,1,2746.0,2746.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,0.42
2900.0,1.0,1.0,1.0,2.0,1.0,1.0,47.64461496754134,-122.3214240645804,1,House,1,1.5,1.0,1.0,,90.0,150.0,,1,0.0,2,1125,1,30,60,90,365,25,2874.0,2752.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,moderate,0,0,2,3.77
3354.0,1.0,1.0,1.0,1.0,1.0,1.0,47.645748659091176,-122.3185807054856,1,House,10,4.0,6.0,7.0,,750.0,1000.0,300.0,8,75.0,3,1125,1,25,46,76,345,13,2942.0,2712.0,94.0,9.0,10.0,10.0,9.0,9.0,9.0,0,0,strict,0,0,1,1.46
3044.0,0.9,1.0,0.0,1.0,1.0,0.0,47.64646125745715,-122.31704056417558,1,House,6,2.0,3.0,3.0,,250.0,200.0,100.0,6,20.0,2,1125,1,8,8,32,274,9,2883.0,2678.0,93.0,10.0,10.0,10.0,9.0,10.0,10.0,0,0,flexible,0,0,1,1.3
3362.0,,,0.0,1.0,1.0,1.0,47.65029534954054,-122.32063135008796,1,Other,2,1.0,1.0,1.0,,125.0,,50.0,1,25.0,2,1125,1,27,27,55,250,18,3318.0,2792.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,0.84
4357.0,1.0,1.0,0.0,1.0,1.0,1.0,47.64586724358393,-122.32141560696932,1,House,10,3.0,4.0,4.0,,380.0,100.0,100.0,8,20.0,1,1125,1,30,60,90,347,38,3271.0,2719.0,95.0,9.0,9.0,9.0,10.0,9.0,9.0,0,0,strict,0,0,1,1.91
2900.0,1.0,1.0,1.0,2.0,1.0,1.0,47.64421156166618,-122.32269891618436,1,House,2,1.5,1.0,1.0,,130.0,150.0,,1,10.0,2,1125,1,30,60,90,365,15,2872.0,2774.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,moderate,0,0,2,2.28
3715.0,0.75,1.0,0.0,1.0,1.0,1.0,47.647421523359824,-122.3220040067104,1,Apartment,2,1.0,1.0,1.0,,135.0,,,1,0.0,2,1125,1,0,3,31,302,5,3111.0,2681.0,76.0,8.0,7.0,9.0,10.0,8.0,8.0,0,0,moderate,0,0,1,0.34
3572.0,1.0,1.0,0.0,1.0,1.0,1.0,47.64728777986516,-122.31945523017168,1,House,4,2.0,2.0,2.0,,257.0,,100.0,4,60.0,1,27,1,30,60,90,365,10,2848.0,2713.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,strict,0,0,1,1.73
3228.0,0.8,1.0,0.0,1.0,1.0,1.0,47.65044200196876,-122.32197964171344,1,Apartment,3,1.0,1.0,1.0,,90.0,100.0,50.0,1,0.0,1,1125,1,23,53,83,358,14,2851.0,2706.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,2.39
3481.0,0.8,1.0,0.0,2.0,1.0,1.0,47.65112464560923,-122.32043087418124,1,Apartment,5,1.0,2.0,3.0,,160.0,500.0,80.0,1,0.0,2,1125,1,25,55,85,175,25,2935.0,2713.0,92.0,10.0,10.0,10.0,10.0,10.0,9.0,0,1,moderate,0,0,2,2.88
4002.0,1.0,1.0,1.0,5.0,1.0,1.0,47.66354784225842,-122.2859381456835,1,House,2,1.0,1.0,1.0,,66.0,,15.0,1,8.0,1,90,1,28,56,83,357,63,3558.0,2731.0,96.0,10.0,10.0,10.0,10.0,9.0,10.0,0,0,strict,1,1,5,2.14
4002.0,1.0,1.0,1.0,5.0,1.0,1.0,47.66450162424873,-122.28381465704764,1,House,2,1.0,1.0,1.0,,65.0,,,1,5.0,3,365,1,0,0,0,185,53,3981.0,2863.0,92.0,9.0,9.0,10.0,10.0,9.0,9.0,0,0,strict,1,1,5,1.22
3639.0,0.6,1.0,0.0,1.0,1.0,1.0,47.66559614931552,-122.28466836728953,1,House,2,1.0,1.0,1.0,,60.0,,,1,0.0,2,7,1,30,60,90,365,45,3210.0,2757.0,87.0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,flexible,0,0,1,2.52
3566.0,1.0,1.0,1.0,1.0,1.0,0.0,47.66914256010224,-122.27986654417865,1,House,4,3.0,2.0,2.0,,295.0,150.0,145.0,1,0.0,3,30,1,28,58,88,319,25,3552.0,2712.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,0.86
2851.0,1.0,1.0,0.0,2.0,1.0,0.0,47.66639415633005,-122.28817250565396,1,Bungalow,2,1.0,0.0,2.0,,79.0,400.0,60.0,1,0.0,1,29,1,25,55,85,360,1,2679.0,2679.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,2,1.0
2760.0,1.0,1.0,0.0,1.0,1.0,1.0,47.66836004352661,-122.28958887766034,1,House,8,2.0,4.0,4.0,,250.0,,80.0,4,50.0,1,1125,1,3,10,10,45,0,,,,,,,,,,0,0,moderate,0,0,1,
4002.0,1.0,1.0,1.0,5.0,1.0,1.0,47.66509422863739,-122.28404850934808,1,House,2,1.0,1.0,1.0,,58.0,,15.0,1,10.0,1,1125,1,0,0,0,186,2,2817.0,2813.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,1,1,5,0.42
3096.0,0.5,1.0,0.0,1.0,1.0,1.0,47.66846403365959,-122.2829888380098,1,House,6,2.0,3.0,2.0,,250.0,250.0,150.0,1,0.0,2,1125,1,0,0,2,198,7,2853.0,2712.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,1.18
3302.0,1.0,1.0,0.0,1.0,1.0,1.0,47.673477873972665,-122.28811040187912,1,House,3,1.0,1.0,3.0,,50.0,100.0,,1,25.0,1,4,1,0,0,0,275,20,3227.0,2753.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,1.09
4276.0,1.0,1.0,1.0,1.0,1.0,1.0,47.67207657145333,-122.28281642775688,1,Apartment,2,1.0,1.0,1.0,,89.0,175.0,,2,15.0,1,1125,1,1,7,7,125,134,4268.0,2689.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,1,1,2.52
3029.0,0.86,1.0,0.0,1.0,1.0,1.0,47.681445536852266,-122.28667330883664,1,House,2,1.0,1.0,1.0,,47.0,,5.0,1,0.0,1,1125,1,9,39,69,344,1,2773.0,2773.0,100.0,8.0,10.0,8.0,10.0,10.0,8.0,0,0,flexible,0,0,1,0.31
3380.0,1.0,1.0,0.0,1.0,1.0,1.0,47.66975239335336,-122.28750791179203,1,House,5,1.0,3.0,3.0,2.0,189.0,95.0,150.0,5,50.0,2,1125,1,18,48,78,343,23,3269.0,2751.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,1.16
2846.0,,,0.0,1.0,1.0,1.0,47.66600718076132,-122.28674498072051,1,House,4,1.0,2.0,2.0,,175.0,500.0,50.0,6,0.0,2,1125,1,0,0,0,0,2,2837.0,2824.0,90.0,9.0,9.0,10.0,9.0,9.0,9.0,0,0,strict,0,0,1,0.37
3845.0,1.0,1.0,0.0,1.0,1.0,1.0,47.66199059741328,-122.29072881192651,1,House,3,1.0,1.0,1.0,,95.0,350.0,85.0,2,50.0,2,10,1,21,51,80,80,48,3459.0,2691.0,93.0,9.0,9.0,10.0,10.0,10.0,9.0,0,0,strict,0,0,1,1.84
3202.0,1.0,1.0,0.0,2.0,1.0,0.0,47.66305915009921,-122.28944774580228,1,Apartment,4,1.0,2.0,2.0,,80.0,150.0,85.0,1,0.0,1,1125,1,27,57,87,361,4,3040.0,2748.0,80.0,9.0,10.0,9.0,7.0,9.0,8.0,0,0,strict,0,0,2,0.33
2921.0,1.0,1.0,0.0,1.0,1.0,1.0,47.68118720310556,-122.28925743782364,1,House,4,1.0,1.0,2.0,,95.0,250.0,75.0,2,15.0,3,1125,1,26,56,86,361,8,2885.0,2712.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,1,1.14
3932.0,0.8,1.0,0.0,34.0,1.0,1.0,47.67635105699692,-122.28949875990207,1,Apartment,3,1.0,0.0,2.0,,65.0,100.0,60.0,1,12.0,3,1125,1,30,60,90,365,4,3283.0,3181.0,85.0,10.0,9.0,8.0,9.0,8.0,9.0,0,0,moderate,0,0,34,0.2
3202.0,1.0,1.0,0.0,2.0,1.0,0.0,47.66374670205,-122.28870354951738,1,House,6,2.0,2.0,2.0,,150.0,250.0,100.0,4,10.0,1,1125,1,22,50,80,355,1,2740.0,2740.0,80.0,8.0,10.0,10.0,10.0,10.0,8.0,0,0,strict,0,0,2,0.46
2851.0,1.0,1.0,0.0,2.0,1.0,0.0,47.6656180519684,-122.287880710489,1,Loft,2,1.0,1.0,1.0,,94.0,400.0,75.0,1,0.0,2,29,1,26,51,81,356,21,2843.0,2680.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,2,3.75
3406.0,,,0.0,1.0,1.0,1.0,47.66806493888242,-122.28453631042434,1,Townhouse,2,1.0,1.0,2.0,,109.0,500.0,75.0,2,25.0,1,31,1,0,0,0,92,12,3345.0,2773.0,96.0,10.0,9.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,1,0.54
4002.0,1.0,1.0,1.0,5.0,1.0,1.0,47.66442796681938,-122.28619288614053,1,House,2,1.0,1.0,1.0,,62.0,,25.0,1,15.0,1,1125,1,24,54,84,359,20,2854.0,2705.0,94.0,10.0,9.0,10.0,10.0,10.0,9.0,0,0,strict,1,1,5,3.35
3062.0,1.0,1.0,0.0,1.0,1.0,1.0,47.67060807500743,-122.2878475210691,1,House,3,2.0,2.0,2.0,,150.0,500.0,,3,25.0,2,1125,1,0,2,32,121,3,2782.0,2745.0,100.0,10.0,10.0,10.0,9.0,9.0,9.0,0,0,moderate,0,0,1,0.84
2942.0,0.99,1.0,0.0,354.0,1.0,1.0,47.667803858606725,-122.28773811947144,1,House,6,1.0,3.0,3.0,,185.0,,165.0,1,0.0,2,1125,1,14,44,74,324,0,,,,,,,,,,0,0,strict,0,0,8,
4002.0,1.0,1.0,1.0,5.0,1.0,1.0,47.66566398788688,-122.28567666760794,1,House,2,1.0,1.0,1.0,,64.0,,,1,5.0,1,90,1,0,0,0,1,22,3844.0,3103.0,96.0,10.0,10.0,10.0,10.0,9.0,10.0,0,0,strict,1,1,5,0.56
3239.0,0.9,1.0,1.0,1.0,1.0,0.0,47.672343252110615,-122.28329071900096,1,House,2,1.0,1.0,1.0,,100.0,,,1,0.0,1,1125,1,30,60,90,365,45,2884.0,2678.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,6.46
3962.0,0.71,,0.0,1.0,1.0,0.0,47.662923090792745,-122.2890039024932,1,House,6,2.0,3.0,4.0,,125.0,,,1,0.0,7,1125,1,30,57,57,120,0,,,,,,,,,,0,0,flexible,0,0,1,
3024.0,1.0,1.0,0.0,3.0,1.0,1.0,47.66911843633682,-122.28504603419856,1,House,2,1.0,1.0,1.0,,45.0,,,1,0.0,2,1125,1,28,58,87,87,1,2697.0,2697.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,flexible,0,0,1,1.0
4042.0,,,0.0,1.0,1.0,1.0,47.67178534495583,-122.28767750479604,1,House,3,1.5,2.0,2.0,,180.0,500.0,85.0,1,0.0,1,1125,1,24,54,84,359,4,3024.0,2815.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,1,0.34
2694.0,1.0,,0.0,1.0,1.0,0.0,47.6696399149561,-122.281995873385,1,Townhouse,1,1.0,1.0,1.0,,60.0,125.0,30.0,1,0.0,1,1125,1,30,60,90,365,0,,,,,,,,,,0,0,flexible,0,0,1,
4375.0,1.0,1.0,1.0,1.0,1.0,1.0,47.63965784052907,-122.30463152528402,1,House,4,1.0,1.0,2.0,,125.0,,40.0,2,25.0,2,1125,1,26,56,86,356,30,2877.0,2682.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,1,moderate,0,0,1,4.46
2900.0,0.83,1.0,0.0,1.0,1.0,1.0,47.63766672991541,-122.31530428016352,1,House,8,3.5,5.0,4.0,,415.0,,150.0,1,0.0,2,1125,1,4,12,21,223,0,,,,,,,,,,0,0,strict,0,0,1,
4622.0,0.96,1.0,0.0,2.0,1.0,1.0,47.6365043077423,-122.31930477017605,1,House,7,1.0,2.0,3.0,900.0,129.0,,40.0,4,20.0,1,1125,1,22,52,82,167,136,3418.0,2702.0,84.0,9.0,8.0,9.0,9.0,9.0,9.0,0,1,moderate,0,0,2,5.49
3996.0,1.0,1.0,0.0,2.0,1.0,1.0,47.63972889988455,-122.30121810131388,1,House,5,1.0,2.0,3.0,,130.0,,75.0,4,25.0,2,1125,1,20,45,75,313,4,2694.0,2677.0,80.0,8.0,7.0,8.0,8.0,8.0,8.0,0,1,moderate,0,1,2,4.0
2948.0,1.0,1.0,0.0,2.0,1.0,1.0,47.63713056901353,-122.30271380413792,1,House,2,0.0,1.0,1.0,,55.0,,15.0,1,0.0,2,1125,1,5,20,49,127,6,2775.0,2698.0,97.0,10.0,10.0,10.0,10.0,9.0,10.0,0,0,moderate,0,0,2,1.8
4403.0,1.0,1.0,1.0,2.0,1.0,1.0,47.64012774906391,-122.31525876358366,1,Apartment,6,1.0,2.0,4.0,,160.0,200.0,50.0,4,10.0,2,1125,1,0,0,0,0,5,3098.0,3042.0,88.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,2,0.35
2948.0,1.0,1.0,0.0,2.0,1.0,1.0,47.63639417563842,-122.30240055347782,1,House,2,0.0,1.0,1.0,,55.0,,15.0,1,0.0,2,1125,1,22,43,73,151,14,2775.0,2698.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,2,4.2
3695.0,,,0.0,1.0,1.0,0.0,47.63975661499247,-122.32225160033386,1,Apartment,4,1.0,1.0,2.0,,115.0,,,2,20.0,2,360,1,26,56,86,318,12,3648.0,2808.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,flexible,0,0,1,0.37
3680.0,1.0,1.0,1.0,3.0,1.0,1.0,47.63992865340657,-122.31871377097406,1,House,7,3.5,4.0,4.0,,260.0,,175.0,1,0.0,2,1125,1,0,0,23,132,6,2758.0,2725.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,2,2.17
3680.0,1.0,1.0,1.0,3.0,1.0,1.0,47.6380283646074,-122.31860002347412,1,House,2,1.0,1.0,1.0,,110.0,,25.0,1,0.0,3,1125,1,25,55,61,310,19,2856.0,2775.0,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,moderate,0,0,2,3.15
3373.0,1.0,,0.0,2.0,1.0,1.0,47.63744382235102,-122.3144270791204,1,House,9,2.5,4.0,5.0,,750.0,,75.0,6,0.0,2,1125,1,0,0,0,0,17,3340.0,2780.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,0,strict,0,0,2,0.77
3996.0,1.0,1.0,0.0,2.0,1.0,1.0,47.63849277761209,-122.30049650776871,1,House,2,1.0,1.0,1.0,,55.0,,25.0,1,0.0,2,1125,1,23,51,81,356,0,,,,,,,,,,0,0,flexible,0,1,2,
